0.0212,-0.22003,162.5
0.78514,-0.22154,162.5
1.5491,-0.22411,162.49
2.3129,-0.22776,162.48
3.0766,-0.23247,162.46
3.8402,-0.23824,162.44
4.6036,-0.24508,162.41
5.3668,-0.25299,162.37
6.1298,-0.26196,162.34
6.8924,-0.27199,162.29
7.6548,-0.28309,162.25
8.4168,-0.29525,162.19
9.1784,-0.30846,162.13
9.9396,-0.32274,162.07
10.7,-0.33808,162
11.461,-0.35447,161.93
12.22,-0.37192,161.85
12.979,-0.39042,161.77
13.738,-0.40997,161.68
14.496,-0.43057,161.58
15.253,-0.45223,161.49
16.01,-0.47492,161.38
16.766,-0.49867,161.27
17.521,-0.52346,161.16
18.275,-0.54928,161.04
19.058,-0.58113,160.91
20.482,-0.73214,160.66
21.931,-0.90632,160.39
23.375,-1.0986,160.09
24.814,-1.3089,159.78
26.246,-1.5371,159.45
27.672,-1.783,159.1
29.091,-2.0467,158.73
30.503,-2.3279,158.35
31.907,-2.6265,157.94
33.303,-2.9425,157.52
34.691,-3.2755,157.07
36.07,-3.6256,156.61
37.439,-3.9925,156.13
38.799,-4.376,155.64
40.149,-4.7761,155.12
41.488,-5.1924,154.59
42.817,-5.6248,154.04
44.135,-6.0732,153.47
45.44,-6.5373,152.88
46.734,-7.0169,152.28
48.016,-7.5118,151.66
49.285,-8.0218,151.02
50.541,-8.5466,150.36
51.784,-9.086,149.69
53.016,-9.642,148.99
54.306,-10.262,148.25
55.584,-10.9,147.49
56.845,-11.554,146.71
58.089,-12.225,145.91
59.315,-12.911,145.09
60.524,-13.612,144.25
61.714,-14.329,143.4
62.886,-15.059,142.53
64.039,-15.804,141.64
65.172,-16.563,140.73
66.286,-17.336,139.81
67.38,-18.121,138.87
68.454,-18.919,137.91
69.507,-19.73,136.93
70.539,-20.552,135.94
71.55,-21.386,134.93
72.54,-22.231,133.91
73.507,-23.086,132.87
74.453,-23.952,131.81
75.376,-24.827,130.74
76.276,-25.712,129.65
77.154,-26.606,128.55
78.008,-27.509,127.43
78.84,-28.419,126.3
79.642,-29.322,125.16
80.316,-29.9,124.19
80.97,-30.463,123.22
81.609,-31.027,122.24
82.233,-31.591,121.24
82.842,-32.156,120.24
83.435,-32.719,119.23
84.014,-33.283,118.21
84.576,-33.846,117.18
85.123,-34.408,116.14
85.655,-34.97,115.09
86.17,-35.53,114.03
86.67,-36.089,112.96
87.154,-36.646,111.89
87.622,-37.202,110.81
88.074,-37.755,109.71
88.51,-38.307,108.62
88.93,-38.856,107.51
89.334,-39.403,106.4
89.721,-39.947,105.27
90.092,-40.489,104.15
90.447,-41.027,103.01
90.786,-41.562,101.87
91.108,-42.093,100.72
91.414,-42.621,99.567
91.664,-43.192,98.436
91.035,-44.788,97.951
90.335,-46.418,97.492
89.601,-48.036,97.033
88.835,-49.64,96.571
88.036,-51.23,96.109
87.206,-52.805,95.644
86.344,-54.365,95.178
85.451,-55.908,94.711
84.526,-57.434,94.242
83.571,-58.943,93.772
82.586,-60.433,93.3
81.571,-61.905,92.827
80.526,-63.357,92.353
79.452,-64.788,91.877
78.35,-66.199,91.4
77.219,-67.589,90.922
76.061,-68.956,90.442
74.875,-70.3,89.961
73.663,-71.621,89.479
72.425,-72.919,88.996
71.16,-74.192,88.512
69.87,-75.439,88.026
68.556,-76.662,87.54
67.218,-77.858,87.052
65.856,-79.005,86.588
64.488,-79.623,86.658
63.112,-80.189,86.745
61.729,-80.727,86.823
60.338,-81.236,86.893
58.941,-81.716,86.955
57.539,-82.168,87.007
56.132,-82.59,87.051
54.72,-82.984,87.086
53.305,-83.35,87.113
51.887,-83.686,87.13
50.467,-83.994,87.138
49.046,-84.274,87.137
47.624,-84.525,87.127
46.201,-84.748,87.107
44.779,-84.943,87.078
43.358,-85.111,87.039
41.939,-85.25,86.991
40.523,-85.362,86.933
39.109,-85.447,86.865
37.699,-85.504,86.788
36.294,-85.535,86.701
34.893,-85.54,86.604
33.498,-85.518,86.497
32.109,-85.47,86.38
30.725,-85.393,86.288
29.325,-85.225,86.973
27.934,-85.025,87.684
26.551,-84.797,88.384
25.179,-84.542,89.073
23.817,-84.259,89.751
22.467,-83.949,90.419
21.129,-83.612,91.077
19.803,-83.249,91.723
18.49,-82.861,92.359
17.191,-82.447,92.983
15.907,-82.009,93.597
14.637,-81.546,94.2
13.382,-81.059,94.791
12.143,-80.549,95.372
10.921,-80.017,95.942
9.715,-79.462,96.5
8.5265,-78.886,97.047
7.3557,-78.288,97.583
6.2029,-77.67,98.108
5.0686,-77.032,98.622
3.9532,-76.374,99.125
2.857,-75.698,99.616
1.7804,-75.004,100.1
0.72378,-74.292,100.56
-0.31264,-73.566,101.05
-1.3297,-72.896,102.07
-2.3278,-72.2,103.1
-3.3061,-71.477,104.13
-4.2639,-70.725,105.15
-5.2003,-69.947,106.16
-6.1145,-69.142,107.16
-7.006,-68.312,108.15
-7.8738,-67.456,109.14
-8.7174,-66.575,110.11
-9.536,-65.671,111.07
-10.329,-64.743,112.03
-11.096,-63.792,112.97
-11.835,-62.82,113.91
-12.547,-61.827,114.83
-13.231,-60.813,115.74
-13.886,-59.779,116.64
-14.512,-58.727,117.54
-15.108,-57.656,118.42
-15.674,-56.569,119.28
-16.209,-55.465,120.14
-16.712,-54.345,120.99
-17.184,-53.211,121.82
-17.624,-52.063,122.64
-18.031,-50.902,123.45
-18.413,-49.752,124.25
-18.959,-49.102,125
-19.496,-48.464,125.75
-20.016,-47.813,126.49
-20.519,-47.151,127.22
-21.005,-46.478,127.95
-21.473,-45.795,128.68
-21.923,-45.101,129.4
-22.355,-44.397,130.11
-22.768,-43.685,130.81
-23.163,-42.963,131.51
-23.539,-42.234,132.21
-23.896,-41.496,132.89
-24.233,-40.752,133.57
-24.551,-40,134.25
-24.85,-39.243,134.92
-25.129,-38.479,135.58
-25.388,-37.71,136.23
-25.626,-36.937,136.88
-25.845,-36.159,137.52
-26.044,-35.378,138.15
-26.222,-34.593,138.78
-26.38,-33.805,139.4
-26.517,-33.016,140.01
-26.634,-32.225,140.61
-26.709,-31.426,141.23
-26.302,-30.487,142.17
-25.852,-29.538,143.1
-25.38,-28.585,144.01
-24.887,-27.629,144.91
-24.371,-26.67,145.78
-23.834,-25.709,146.63
-23.275,-24.748,147.46
-22.694,-23.785,148.27
-22.092,-22.822,149.06
-21.469,-21.86,149.82
-20.825,-20.898,150.56
-20.16,-19.939,151.29
-19.475,-18.981,151.98
-18.769,-18.026,152.66
-18.043,-17.074,153.31
-17.297,-16.127,153.94
-16.531,-15.183,154.55
-15.746,-14.245,155.13
-14.942,-13.312,155.69
-14.119,-12.385,156.23
-13.278,-11.465,156.74
-12.418,-10.552,157.23
-11.541,-9.646,157.69
-10.646,-8.7485,158.13
-9.7012,-7.8326,158.54
-8.0212,-6.3335,158.95
-6.2799,-4.825,159.3
-4.5108,-3.3354,159.6
-2.7148,-1.8657,159.85
-0.8932,-0.41712,160.04
0.95293,1.0093,160.18
2.8224,2.4126,160.28
4.714,3.7918,160.32
6.6265,5.1457,160.3
8.5587,6.4735,160.24
10.509,7.7742,160.12
12.477,9.0469,159.95
14.46,10.291,159.72
16.458,11.505,159.45
18.469,12.689,159.12
20.492,13.841,158.74
22.524,14.962,158.3
24.566,16.05,157.82
26.616,17.104,157.28
28.671,18.125,156.7
30.731,19.11,156.06
32.794,20.061,155.37
34.859,20.976,154.63
36.923,21.855,153.84
38.961,22.667,153.01
40.42,22.775,152.48
41.856,22.813,151.94
43.295,22.813,151.39
44.736,22.774,150.82
46.178,22.695,150.23
47.619,22.578,149.63
49.059,22.421,149.02
50.496,22.225,148.38
51.93,21.991,147.74
53.359,21.717,147.07
54.782,21.405,146.39
56.199,21.054,145.7
57.608,20.665,144.99
59.009,20.238,144.26
60.4,19.772,143.52
61.779,19.269,142.77
63.148,18.728,142
64.503,18.15,141.21
65.845,17.536,140.41
67.172,16.885,139.6
68.483,16.197,138.77
69.777,15.475,137.93
71.054,14.717,137.07
72.312,13.924,136.2
73.569,13.133,135.3
75.205,13.116,133.92
76.835,13.119,132.5
78.439,13.107,131.04
80.016,13.079,129.56
81.567,13.036,128.04
83.091,12.979,126.5
84.586,12.906,124.93
86.053,12.819,123.34
87.49,12.717,121.72
88.898,12.602,120.07
90.275,12.472,118.4
91.621,12.329,116.7
92.936,12.173,114.98
94.218,12.004,113.23
95.469,11.822,111.46
96.685,11.627,109.67
97.869,11.42,107.86
99.018,11.202,106.03
100.13,10.972,104.17
101.21,10.73,102.3
102.26,10.478,100.41
103.27,10.215,98.495
104.24,9.942,96.567
105.17,9.659,94.621
106.04,9.4258,92.721
106.17,10.496,92.175
106.25,11.629,91.691
106.32,12.764,91.205
106.37,13.901,90.719
106.41,15.041,90.231
106.43,16.182,89.743
106.44,17.325,89.253
106.44,18.47,88.763
106.42,19.616,88.272
106.38,20.763,87.78
106.33,21.912,87.287
106.27,23.06,86.793
106.19,24.21,86.299
106.09,25.359,85.804
105.98,26.509,85.307
105.86,27.658,84.811
105.72,28.807,84.313
105.56,29.956,83.815
105.39,31.104,83.315
105.21,32.25,82.816
105.01,33.396,82.315
104.79,34.54,81.814
104.56,35.682,81.312
104.32,36.823,80.809
104.07,37.948,80.285
104.05,38.782,79.298
104.02,39.6,78.287
103.98,40.417,77.274
103.92,41.231,76.259
103.85,42.042,75.242
103.76,42.851,74.223
103.65,43.656,73.202
103.53,44.458,72.179
103.39,45.255,71.155
103.24,46.049,70.129
103.07,46.839,69.102
102.88,47.624,68.074
102.68,48.404,67.044
102.47,49.18,66.014
102.24,49.95,64.983
101.99,50.714,63.951
101.73,51.473,62.918
101.45,52.226,61.885
101.16,52.973,60.852
100.86,53.713,59.818
100.54,54.446,58.784
100.2,55.173,57.75
99.852,55.892,56.717
99.489,56.605,55.683
99.087,57.353,54.681
98.138,59.056,54.367
97.133,60.785,54.084
96.097,62.497,53.801
95.031,64.19,53.517
93.933,65.865,53.234
92.805,67.52,52.95
91.647,69.156,52.666
90.46,70.771,52.382
89.243,72.365,52.098
87.998,73.937,51.814
86.724,75.488,51.53
85.422,77.015,51.245
84.092,78.52,50.961
82.735,80.001,50.676
81.352,81.458,50.391
79.942,82.89,50.106
78.506,84.297,49.821
77.044,85.678,49.535
75.558,87.034,49.25
74.047,88.362,48.965
72.512,89.664,48.679
70.954,90.938,48.393
69.373,92.185,48.108
67.769,93.403,47.822
66.158,94.584,47.596
64.842,95.544,48.693
63.519,96.466,49.851
62.175,97.358,51.011
60.811,98.219,52.171
59.428,99.049,53.332
58.026,99.847,54.493
56.607,100.61,55.655
55.17,101.35,56.816
53.718,102.04,57.977
52.25,102.71,59.138
50.768,103.34,60.298
49.272,103.94,61.458
47.763,104.5,62.616
46.243,105.03,63.773
44.711,105.53,64.929
43.169,105.98,66.083
41.618,106.41,67.235
40.059,106.79,68.385
38.492,107.14,69.532
36.919,107.46,70.677
35.34,107.73,71.82
33.756,107.97,72.959
32.168,108.18,74.096
30.578,108.35,75.229
29.002,108.48,76.337
27.805,108.61,76.979
26.625,108.73,77.598
25.444,108.83,78.216
24.263,108.91,78.833
23.082,108.98,79.448
21.901,109.02,80.062
20.722,109.05,80.674
19.543,109.07,81.285
18.365,109.06,81.894
17.189,109.04,82.502
16.015,109.01,83.108
14.842,108.95,83.713
13.672,108.88,84.315
12.505,108.79,84.916
11.341,108.69,85.515
10.179,108.56,86.113
9.0215,108.43,86.708
7.8674,108.27,87.302
6.7172,108.1,87.893
5.5713,107.91,88.483
4.4299,107.71,89.071
3.2932,107.48,89.656
2.1616,107.25,90.239
1.0352,106.99,90.821
-0.070082,106.72,91.4
-0.82908,106.44,91.977
-1.5686,106.15,92.552
-2.304,105.85,93.124
-3.0351,105.54,93.694
-3.762,105.22,94.262
-4.4843,104.9,94.827
-5.2021,104.56,95.39
-5.9152,104.21,95.95
-6.6234,103.86,96.508
-7.3267,103.5,97.064
-8.025,103.12,97.617
-8.7182,102.74,98.167
-9.406,102.36,98.714
-10.089,101.96,99.259
-10.766,101.55,99.802
-11.437,101.14,100.34
-12.103,100.72,100.88
-12.763,100.29,101.41
-13.417,99.849,101.94
-14.065,99.402,102.47
-14.707,98.949,103
-15.342,98.487,103.52
-15.972,98.018,104.04
-16.595,97.541,104.55
-17.236,97.035,105.1
-18.417,96.029,106.26
-19.595,94.972,107.45
-20.744,93.886,108.62
-21.862,92.772,109.78
-22.95,91.631,110.92
-24.007,90.464,112.06
-25.032,89.271,113.18
-26.024,88.054,114.29
-26.984,86.813,115.39
-27.909,85.55,116.48
-28.8,84.265,117.55
-29.656,82.959,118.61
-30.477,81.633,119.65
-31.262,80.289,120.68
-32.01,78.927,121.7
-32.722,77.548,122.7
-33.396,76.153,123.69
-34.033,74.744,124.67
-34.633,73.321,125.63
-35.194,71.886,126.57
-35.716,70.439,127.5
-36.2,68.981,128.42
-36.645,67.514,129.32
-37.051,66.039,130.21
-37.399,64.525,131.11
-37.284,62.294,132.7
-37.077,60.017,134.27
-36.794,57.729,135.79
-36.438,55.434,137.26
-36.007,53.134,138.68
-35.502,50.831,140.05
-34.922,48.53,141.36
-34.269,46.233,142.62
-33.543,43.943,143.83
-32.744,41.662,144.98
-31.873,39.393,146.08
-30.932,37.14,147.13
-29.919,34.905,148.11
-28.838,32.691,149.04
-27.689,30.5,149.92
-26.472,28.335,150.74
-25.19,26.2,151.5
-23.844,24.095,152.2
-22.435,22.024,152.84
-20.964,19.99,153.43
-19.434,17.994,153.96
-17.846,16.039,154.43
-16.203,14.127,154.84
-14.505,12.261,155.19
-12.782,10.459,155.48
-11.609,9.0755,155.62
-10.413,7.7621,155.72
-9.168,6.5035,155.8
-7.8764,5.3016,155.85
-6.5404,4.158,155.87
-5.1624,3.0742,155.85
-3.7448,2.0518,155.82
-2.2899,1.0921,155.75
-0.80033,0.19641,155.65
0.72152,-0.63414,155.53
2.2731,-1.3984,155.37
3.8517,-2.0955,155.19
5.4548,-2.7244,154.98
7.0797,-3.2844,154.75
8.7238,-3.7748,154.48
10.384,-4.1951,154.19
12.059,-4.5446,153.87
13.744,-4.8232,153.52
15.437,-5.0304,153.15
17.137,-5.1662,152.74
18.839,-5.2304,152.32
20.541,-5.2231,151.86
22.24,-5.1445,151.38
23.934,-4.9947,150.87
25.593,-4.7887,150.34
26.647,-4.8607,149.79
27.664,-4.938,149.22
28.67,-5.0064,148.64
29.664,-5.0658,148.05
30.647,-5.1164,147.45
31.619,-5.1583,146.83
32.579,-5.1916,146.2
33.526,-5.2163,145.56
34.461,-5.2326,144.91
35.384,-5.2405,144.24
36.293,-5.2402,143.57
37.19,-5.2319,142.89
38.073,-5.2155,142.19
38.943,-5.1912,141.48
39.799,-5.1593,140.77
40.641,-5.1197,140.04
41.469,-5.0726,139.31
42.283,-5.0181,138.57
43.082,-4.9564,137.81
43.867,-4.8877,137.05
44.637,-4.812,136.28
45.391,-4.7295,135.51
46.131,-4.6403,134.72
46.856,-4.5447,133.93
47.585,-4.4653,133.14
48.725,-4.8888,132.53
49.872,-5.3505,131.91
51.008,-5.8276,131.27
52.131,-6.3198,130.62
53.242,-6.827,129.95
54.339,-7.3489,129.26
55.423,-7.8852,128.56
56.493,-8.4357,127.84
57.549,-9.0001,127.1
58.59,-9.5781,126.35
59.616,-10.17,125.59
60.627,-10.774,124.81
61.622,-11.391,124.01
62.602,-12.021,123.2
63.565,-12.663,122.37
64.511,-13.317,121.53
65.441,-13.982,120.68
66.354,-14.659,119.8
67.249,-15.346,118.92
68.126,-16.044,118.02
68.986,-16.753,117.11
69.827,-17.471,116.18
70.65,-18.199,115.24
71.454,-18.936,114.28
72.255,-19.686,113.28
73.393,-20.544,111.43
74.492,-21.409,109.51
75.535,-22.277,107.58
76.522,-23.147,105.61
77.452,-24.016,103.63
78.325,-24.885,101.62
79.141,-25.751,99.598
79.9,-26.613,97.554
80.602,-27.471,95.493
81.247,-28.323,93.417
81.835,-29.168,91.327
82.366,-30.005,89.224
82.839,-30.832,87.109
83.256,-31.649,84.984
83.617,-32.454,82.85
83.922,-33.247,80.709
84.171,-34.026,78.561
84.364,-34.79,76.409
84.502,-35.538,74.253
84.586,-36.27,72.094
84.616,-36.983,69.935
84.593,-37.678,67.777
84.517,-38.353,65.619
84.389,-39.007,63.465
84.202,-39.651,61.39
83.82,-40.534,60.975
83.42,-41.424,60.635
83.009,-42.309,60.295
82.588,-43.19,59.954
82.157,-44.066,59.614
81.715,-44.937,59.274
81.263,-45.803,58.933
80.801,-46.664,58.593
80.328,-47.52,58.253
79.845,-48.37,57.912
79.353,-49.214,57.572
78.85,-50.053,57.232
78.337,-50.886,56.891
77.815,-51.714,56.551
77.282,-52.535,56.211
76.74,-53.35,55.871
76.189,-54.158,55.53
75.627,-54.961,55.19
75.057,-55.756,54.85
74.477,-56.545,54.51
73.888,-57.327,54.17
73.289,-58.103,53.83
72.682,-58.871,53.49
72.065,-59.632,53.15
71.422,-60.406,52.781
70.363,-61.613,51.778
69.257,-62.814,50.747
68.122,-63.986,49.718
66.958,-65.13,48.69
65.768,-66.245,47.664
64.551,-67.331,46.64
63.309,-68.385,45.617
62.042,-69.409,44.597
60.751,-70.4,43.579
59.438,-71.359,42.563
58.102,-72.285,41.55
56.745,-73.177,40.539
55.368,-74.035,39.53
53.972,-74.859,38.525
52.558,-75.647,37.522
51.127,-76.4,36.523
49.68,-77.116,35.527
48.217,-77.796,34.533
46.741,-78.44,33.544
45.251,-79.046,32.558
43.749,-79.615,31.575
42.236,-80.146,30.596
40.713,-80.639,29.621
39.181,-81.094,28.651
37.673,-81.516,27.721
36.841,-82.023,27.601
36.034,-82.527,27.52
35.221,-83.023,27.438
34.401,-83.511,27.357
33.574,-83.99,27.276
32.741,-84.461,27.196
31.902,-84.924,27.116
31.057,-85.378,27.036
30.205,-85.823,26.957
29.347,-86.259,26.878
28.484,-86.687,26.799
27.615,-87.106,26.721
26.74,-87.516,26.643
25.859,-87.916,26.566
24.973,-88.308,26.489
24.081,-88.69,26.412
23.184,-89.063,26.336
22.282,-89.427,26.26
21.374,-89.781,26.184
20.462,-90.126,26.109
19.545,-90.461,26.034
18.622,-90.787,25.96
17.695,-91.103,25.886
16.764,-91.409,25.812
15.841,-91.702,25.741
15.203,-91.909,25.714
14.577,-92.109,25.69
13.948,-92.304,25.666
13.317,-92.495,25.643
12.684,-92.682,25.619
12.05,-92.863,25.596
11.413,-93.041,25.573
10.775,-93.214,25.551
10.134,-93.382,25.528
9.4918,-93.546,25.506
8.8478,-93.706,25.484
8.2019,-93.86,25.463
7.5543,-94.011,25.441
6.905,-94.156,25.42
6.2541,-94.297,25.399
5.6015,-94.433,25.378
4.9472,-94.565,25.358
4.2914,-94.692,25.338
3.6341,-94.814,25.318
2.9753,-94.932,25.298
2.315,-95.045,25.279
1.6533,-95.153,25.259
0.99012,-95.256,25.24
0.32563,-95.355,25.222
-0.3402,-95.455,25.203
-1.0086,-95.696,25.196
-1.6805,-95.938,25.191
-2.3558,-96.174,25.187
-3.0344,-96.404,25.186
-3.7163,-96.628,25.186
-4.4015,-96.847,25.188
-5.0898,-97.059,25.192
-5.7812,-97.266,25.197
-6.4757,-97.466,25.204
-7.1733,-97.661,25.213
-7.8737,-97.849,25.224
-8.5771,-98.031,25.237
-9.2832,-98.208,25.251
-9.9922,-98.377,25.267
-10.704,-98.541,25.285
-11.418,-98.698,25.304
-12.135,-98.849,25.325
-12.854,-98.993,25.348
-13.576,-99.131,25.372
-14.3,-99.263,25.398
-15.027,-99.388,25.426
-15.755,-99.506,25.456
-16.486,-99.618,25.487
-17.219,-99.723,25.52
-17.954,-99.822,25.554
